message_id,raw_text,cleaned_text,sender_name,sender_id,time,date,reactions,links,hashtags,reply_to_message_id
4108,"♦️ترامپ: پوتین گفت انتخابات ۲۰۲۰ را بردی ولی تقلب شد چون رای‌ها پستی بود! 

🔹ترامپ در گفت‌وگو با فاکس نیوز پس از دیدار با پوتین: پوتین دیروز به من گفت ""انتخابات شما تقلبی بود چون رأی‌گیری پستی دارید. هیچ کشوری رأی‌گیری پستی ندارد. غیرممکن است رأی‌گیری پستی داشته باشید و در عین حال انتخاباتی سالم برگزار کنید."" این را به من گفت چون درباره انتخابات ۲۰۲۰ صحبت می‌کردیم. پوتین گفت: تو انتخابات ۲۰۲۰ رو هم با اختلاف بسیار زیادی بردی!»

کانال رسمی #شرق_نیوز
@EastNewse","♦️ترامپ: پوتین گفت انتخابات  ۲۰۲۰  را بردی ولی تقلب شد چون رای‌ها پستی بود! 
🔹ترامپ در گفت‌وگو با فاکس نیوز پس از دیدار با پوتین: پوتین دیروز به من گفت ""انتخابات شما تقلبی بود چون رای‌گیری پستی دارید. هیچ کشوری رای‌گیری پستی ندارد. غیرممکن است رای‌گیری پستی داشته باشید و در عین حال انتخاباتی سالم برگزار کنید."" این را به من گفت چون درباره انتخابات  ۲۰۲۰  صحبت می‌کردیم. پوتین گفت: تو انتخابات  ۲۰۲۰  رو هم با اختلاف بسیار زیادی بردی!»
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,14:55:01,16/08/25,❤:2,@EastNewse,#شرق_نیوز,
4109,"♦️کشف دستگاه های رمزارز یکی از مسئولان سابق خوزستان! 

🔹دادستان اندیمشک: صبح امروز ۶۰ دستگاه ماینر غیرمجاز استخراج رمزارز در یک چاه کشاورزی در اندیمشک کشف و ضبط شد. این تجهیزات متعلق به یک مسئول سابق در این شهرستان بوده است

کانال رسمی #شرق_نیوز
@EastNewse","♦️کشف دستگاه های رمزارز یکی از مسئولان سابق خوزستان! 
🔹دادستان اندیمشک: صبح امروز  ۶۰  دستگاه ماینر غیرمجاز استخراج رمزارز در یک چاه کشاورزی در اندیمشک کشف و ضبط شد. این تجهیزات متعلق به یک مسئول سابق در این شهرستان بوده است
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,17:06:47,16/08/25,"👍:5,👎:2",@EastNewse,#شرق_نیوز,
4110,"#رونالدو #فوتبال #ورزش #ایران #وعده_صادق

کانال رسمی #شرق_نیوز
@EastNewse","    
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,17:10:54,16/08/25,"👎:11,👏:8,🤣:5,❤:3",@EastNewse,"#رونالدو,#فوتبال,#ورزش,#ایران,#وعده_صادق,#شرق_نیوز",
4111,"این شادی پس از گل خودشه برای چیپیه که زده
این موضوعات این چنین بیشتر باعث تخریب میشه نکنید اینکارارو","این شادی پس از گل خودشه برای چیپیه که زده
این موضوعات این چنین بیشتر باعث تخریب میشه نکنید اینکارارو",Δlireza,user199455709,17:22:53,16/08/25,,,,4110.0
4113,"یعنیییی چی رو به چی ربط دادی!!!!!
خودت پشمات نریخت؟؟؟؟؟!!!!!!!!!😂😂😂😂","یعنیییی چی رو به چی ربط دادی!!!!!
خودت پشمات نریخت؟؟؟؟؟!!!!!!!!!😂😂😂😂",Ali NZ,user322467390,18:13:47,16/08/25,,,,4110.0
4114,داداش شما زیادی ارزشی ای دیگه.هذیون میگی.من لفت میدم رفتم فحش ندی,داداش شما زیادی ارزشی ای دیگه.هذیون میگی.من لفت میدم رفتم فحش ندی,Saeid,user162612821,18:24:56,16/08/25,,,,4110.0
4115,سلام.دوست عزیزقسمت درست ماجرا،آنجاست که خشت اول رامعمار کج نهاده،فایده نداره،در۴۵سال اخیر درمان نشده،لاقل در۴۵سال آینده هم قابل حل نخواهدشد.باید نسل عوض شود،انقلاب درفکرهاومغزهاصورت گیرد،جامعه ازبیسوادی فارغ شود.مطالبی که ادمین عزیزمطرح کرد واقعییت داره،جامعه بی سواد،یعنی هرکسی از ظن خودشدیار من.....,سلام.دوست عزیزقسمت درست ماجرا،آنجاست که خشت اول رامعمار کج نهاده،فایده نداره،در ۴۵ سال اخیر درمان نشده،لاقل در ۴۵ سال آینده هم قابل حل نخواهدشد.باید نسل عوض شود،انقلاب درفکرهاومغزهاصورت گیرد،جامعه ازبیسوادی فارغ شود.مطالبی که ادمین عزیزمطرح کرد واقعییت داره،جامعه بی سواد،یعنی هرکسی از ظن خودشدیار من.....,آسمانییم آسمانی,user152209032,19:47:21,16/08/25,,,,4106.0
4116,ربط گوز به شقیقه...,ربط گوز به شقیقه...,r g,user1454834658,21:28:48,16/08/25,,,,4110.0
4117,"⭕#توجه | ادعای ترامپ در گفت و گو با فاکس نیوز پس از مذاکره با پوتین:

💢تأسیسات هسته‌ای در ایران را نابود کردیم اما پایان این درگیری را لزوماً قطعی نمی‌دانم. ممکن است دوباره به آن حمله کنیم.


کانال رسمی #شرق_نیوز
@EastNewse","⭕ | ادعای ترامپ در گفت و گو با فاکس نیوز پس از مذاکره با پوتین:
💢تاسیسات هسته‌ای در ایران را نابود کردیم اما پایان این درگیری را لزوماً قطعی نمی‌دانم. ممکن است دوباره به آن حمله کنیم.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,22:12:53,16/08/25,"🍌:15,🤬:2,❤:1,👎:1,🥰:1",@EastNewse,"#توجه,#شرق_نیوز",
4118,"#توجه | ترامپ در مصاحبه با فاکس نیوز: 

من جنگ ها را پایان دادم اما جنگ اسرائیل علیه ایران را تمام شده نمیدانم.


کانال رسمی #شرق_نیوز
@EastNewse"," | ترامپ در مصاحبه با فاکس نیوز: 
من جنگ ها را پایان دادم اما جنگ اسرائیل علیه ایران را تمام شده نمیدانم.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,22:13:50,16/08/25,"🍌:27,❤‍🔥:3",@EastNewse,"#توجه,#شرق_نیوز",
4119,"⭕#توجه | رئیس سابق بخش ایران در اطلاعات ارتش اسرائیل:

💢جنگ جدید علیه ایران با شدت بالا آغاز خواهد شد.


کانال رسمی #شرق_نیوز
@EastNewse","⭕ | رئیس سابق بخش ایران در اطلاعات ارتش اسرائیل:
💢جنگ جدید علیه ایران با شدت بالا آغاز خواهد شد.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,22:43:40,16/08/25,"🍌:22,👎:8,❤:2",@EastNewse,"#توجه,#شرق_نیوز",
4120,بدبختی داریم,بدبختی داریم,Arashhh,user6105242765,22:48:53,16/08/25,,,,4119.0
4122,خب کی میخای شروع کنی کله زرد,خب کی میخای شروع کنی کله زرد,آمیــــــن☁️,user5351194164,23:09:45,16/08/25,,,,4119.0
4123,"https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be

https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be

https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be

https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be","https://t.me/proxy؟server=mt.kala.nimbahanet.top&port= 443 &secret=bab 8093788 e 175 f 8159 dde 572 be 0 f 2 be
https://t.me/proxy؟server=mt.kala.nimbahanet.top&port= 443 &secret=bab 8093788 e 175 f 8159 dde 572 be 0 f 2 be
https://t.me/proxy؟server=mt.kala.nimbahanet.top&port= 443 &secret=bab 8093788 e 175 f 8159 dde 572 be 0 f 2 be
https://t.me/proxy؟server=mt.kala.nimbahanet.top&port= 443 &secret=bab 8093788 e 175 f 8159 dde 572 be 0 f 2 be",اخبار جنگ (شرق نیوز)🚨,channel1547101071,00:22:24,17/08/25,❤:4,"https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be,https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be,https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be,https://t.me/proxy?server=mt.kala.nimbahanet.top&port=443&secret=bab8093788e175f8159dde572be0f2be",,
4124,پروکسی فول وصل شین👆😎,پروکسی فول وصل شین👆😎,اخبار جنگ (شرق نیوز)🚨,channel1547101071,00:22:38,17/08/25,❤:2,,,
4125,"أَيُّهَا الْإِنْسانُ ما غَرَّکَ بِرَبِّکَ الْکَريمِ (سوره انفطار آیه ۶

ای انسان ، چه چیز تو را در باره پروردگار بزرگوارت مغرور ساخته؟

 

کانال رسمی #شرق_نیوز
@EastNewse","اَیُّهَا الْاِنْسانُ ما غَرَّکَ بِرَبِّکَ الْکَریمِ (سوره انفطار آیه  ۶ 
ای انسان ، چه چیز تو را در باره پروردگار بزرگوارت مغرور ساخته؟
 
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,08:39:06,17/08/25,"❤:25,👍:1",@EastNewse,#شرق_نیوز,
4126,"عزیز دل 
بعضی چیزا مثله اینکه ۲ تا کشور روسیه و امریکا می‌نشینند با هم مذاکره میکنند همراه با اون همه دشمنی که با هم دارند خودش نشون میده که چقدر ا کشور ایران  از اخلاق های دیپلماسی و سیاسی دور هستش 
موضوع دیگه هم که شما میگین بی سوادی مملکت که ریشه موضوع هم خودتون گفتین،اینکه الان تو زبان ساده راحت میشه فهمید که نشست این ۲ کشور با هم چه موضوعی داشته ایرادی داره 
شما و یا ادمین همین پیج بیاین بگین که زبان سیاسی این موضوع و اینکه چه چیزی بیشتر گفته شده تو اون مذاکره رو به ما ادم هایی که میگین بی سواد توضیح بدین 
ممنون از شما","عزیز دل 
بعضی چیزا مثله اینکه  ۲  تا کشور روسیه و امریکا می‌نشینند با هم مذاکره میکنند همراه با اون همه دشمنی که با هم دارند خودش نشون میده که چقدر ا کشور ایران  از اخلاق های دیپلماسی و سیاسی دور هستش 
موضوع دیگه هم که شما میگین بی سوادی مملکت که ریشه موضوع هم خودتون گفتین،اینکه الان تو زبان ساده راحت میشه فهمید که نشست این  ۲  کشور با هم چه موضوعی داشته ایرادی داره 
شما و یا ادمین همین پیج بیاین بگین که زبان سیاسی این موضوع و اینکه چه چیزی بیشتر گفته شده تو اون مذاکره رو به ما ادم هایی که میگین بی سواد توضیح بدین 
ممنون از شما",Ali NZ,user322467390,11:21:54,17/08/25,,,,4115.0
4127,"⭕#توجه | سپاه پاسداران: آماده درهم شکستن جبهه متجاوزان هستیم

💢 سپاه پاسداران در بیانیه‌ای به مناسبت «سالروز بازگشت آزادگان» دوران جنگ تحمیلی، تاکید کرد: ملت ایران امروز در بلندای تجربه، ایمان و اقتدار چندبرابری، آماده درهم شکستن جبهه هر متجاوز و هر نقشه شوم علیه امنیت و آینده سرزمین خود است.


کانال رسمی #شرق_نیوز
@EastNewse","⭕ | سپاه پاسداران: آماده درهم شکستن جبهه متجاوزان هستیم
💢 سپاه پاسداران در بیانیه‌ای به مناسبت «سالروز بازگشت آزادگان» دوران جنگ تحمیلی، تاکید کرد: ملت ایران امروز در بلندای تجربه، ایمان و اقتدار چندبرابری، آماده درهم شکستن جبهه هر متجاوز و هر نقشه شوم علیه امنیت و آینده سرزمین خود است.
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,11:54:20,17/08/25,👍:16,@EastNewse,"#توجه,#شرق_نیوز",
4128,"این کیلیپ رو حتما ببینید،بعد کیلیپ بعدی رو تماشا کنید و به ایرانی بودن خودتان و رهبری حکیم و انسانهای جان برکف که با خونشان راهشان را تثبیت کردن افتخار کنید،


کانال رسمی #شرق_نیوز
@EastNewse","این کیلیپ رو حتما ببینید،بعد کیلیپ بعدی رو تماشا کنید و به ایرانی بودن خودتان و رهبری حکیم و انسانهای جان برکف که با خونشان راهشان را تثبیت کردن افتخار کنید،
کانال رسمی 
",اخبار جنگ (شرق نیوز)🚨,channel1547101071,12:04:36,17/08/25,"🔥:23,❤:5,🤣:4,👍:1",@EastNewse,#شرق_نیوز,
